item_id,user_id,rating,timestamp,size,fit,user_attr,model_attr,category,brand,year,split
75428,austina9,5,2014-06-30 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2014,0
77878,madeleineksuddaby,5,2014-06-30 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,0
103764,rmvangilder,5,2014-06-30 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2014,0
78224,meghanbawcum,5,2014-06-30 07:00:00+00:00,,Just right,,Small&Large,Tops,,2016,0
57369,rcrystalr,3,2014-06-30 07:00:00+00:00,8.0,Just right,Large,Small&Large,Tops,,2014,2
22563,Hannah,5,2014-06-30 07:00:00+00:00,2.0,Slightly large,Small,Small,Tops,,2014,0
77998,briana.valdivia,4,2014-06-30 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2015,0
59176,suze6262,3,2014-06-30 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
22563,imamused1794,3,2014-07-01 07:00:00+00:00,1.0,Slightly large,Small,Small,Tops,,2014,0
54222,mlharrelson.ilus,5,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
49587,nichole,3,2014-07-01 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Dresses,,2014,0
78227,Darlene,5,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2015,0
50405,Tara,5,2014-07-01 07:00:00+00:00,,Slightly small,Small,Small&Large,Tops,,2015,0
110004,oh.meaghan,5,2014-07-01 07:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2014,0
32405,nichole,4,2014-07-01 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2012,0
49525,Amanda,4,2014-07-01 07:00:00+00:00,4.0,Slightly small,Small,Small,Dresses,,2015,0
49525,vanessalynnaddison,5,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2015,0
112506,kellyannebear,3,2014-07-01 07:00:00+00:00,3.0,Very small,Small,Small&Large,Bottoms,,2018,0
21296,mlharrelson.ilus,4,2014-07-01 07:00:00+00:00,2.0,Slightly large,Small,Small,Bottoms,ModCloth,2013,2
73186,vanessalynnaddison,5,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,2
50818,chelsichaser,5,2014-07-01 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Bottoms,,2016,0
82092,Cortney,4,2014-07-01 07:00:00+00:00,3.0,Just right,Large,Small&Large,Bottoms,,2018,0
47657,danaorr3,4,2014-07-01 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Bottoms,,2018,0
82256,Emily,4,2014-07-01 07:00:00+00:00,7.0,Just right,Small,Small&Large,Tops,,2017,0
74508,hmccrabfan,4,2014-07-01 07:00:00+00:00,6.0,Just right,Large,Small,Bottoms,,2013,0
110842,emily,4,2014-07-01 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
110842,skostuck,4,2014-07-01 07:00:00+00:00,1.0,Very large,Small,Small&Large,Tops,,2014,0
58940,nwebb.design,3,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2016,0
84931,gaylekauf22,5,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
85507,sarahdisk123,5,2014-07-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Outerwear,ModCloth,2017,0
47657,taylorsbailey,4,2014-07-01 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,0
31644,kpennington101,5,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2015,0
31644,nevillelane,4,2014-07-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2015,0
56780,livmccartney,5,2014-07-01 07:00:00+00:00,7.0,Slightly large,Large,Small&Large,Dresses,Retrolicious,2014,0
108550,Quinn,1,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2016,0
84436,Mia,4,2014-07-01 07:00:00+00:00,7.0,Slightly small,Large,Small,Tops,,2015,0
107539,nonneonyellow,4,2014-07-01 07:00:00+00:00,7.0,Just right,Large,Small&Large,Dresses,Chi Chi London,2015,0
73186,Kari,4,2014-07-01 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2016,0
34935,kathryn.raven,4,2014-07-01 07:00:00+00:00,8.0,Slightly small,Large,Small&Large,Tops,,2013,0
77878,CatLadyFromDenmark,4,2014-07-01 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Bottoms,,2014,0
44893,amanda.wright,4,2014-07-01 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2012,0
78227,chayn09,5,2014-07-01 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2015,2
69630,Mia,5,2014-07-02 07:00:00+00:00,7.0,Just right,Large,Small,Bottoms,,2015,0
84931,nancykmcgraw,5,2014-07-02 07:00:00+00:00,4.0,Just right,Small,Small&Large,Tops,,2015,0
80238,iamthekaty,5,2014-07-02 07:00:00+00:00,7.0,Just right,Large,Small,Bottoms,,2015,0
77625,baileyjomill,5,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
70478,Anna,5,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
22563,beccascane,5,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2014,0
22563,jennywise11,2,2014-07-02 07:00:00+00:00,1.0,Very large,Small,Small,Tops,,2014,0
77625,c.gogan.s,5,2014-07-02 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2013,0
107926,janelle.schu7,5,2014-07-02 07:00:00+00:00,7.0,Just right,Large,Small,Dresses,,2015,0
107926,ambermclair,5,2014-07-02 07:00:00+00:00,5.0,Just right,Large,Small,Dresses,,2015,0
44261,peewee8840518,3,2014-07-02 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2014,1
82288,ninjawonderponies,5,2014-07-02 07:00:00+00:00,,Just right,,Small&Large,Dresses,,2018,0
54222,apagan18,5,2014-07-02 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
50818,Laina,3,2014-07-02 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Bottoms,,2016,0
56780,gothwench,5,2014-07-02 07:00:00+00:00,8.0,Just right,Large,Small&Large,Dresses,Retrolicious,2014,0
31644,Casandra,5,2014-07-02 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2015,2
7443,fframboise7,2,2014-07-02 07:00:00+00:00,1.0,Very small,Small,Small,Dresses,,2012,2
21296,wine.nora,2,2014-07-02 07:00:00+00:00,1.0,Slightly large,Small,Small,Bottoms,ModCloth,2013,1
68332,eridavis,4,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2015,0
22563,airykah1313,3,2014-07-02 07:00:00+00:00,3.0,Slightly large,Small,Small,Tops,,2014,0
22563,June,5,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2014,0
106242,rsteinke7589,3,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2016,0
82496,alexandrayyma,5,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small&Large,Outerwear,,2016,0
47657,jennywise11,3,2014-07-02 07:00:00+00:00,1.0,Very large,Small,Small&Large,Bottoms,,2018,0
67507,lucienne.pischler2,4,2014-07-02 07:00:00+00:00,4.0,Just right,Small,Small,Tops,,2016,0
80238,greysbishop,5,2014-07-02 07:00:00+00:00,,Just right,,Small,Bottoms,,2015,0
32405,Adris,4,2014-07-02 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Dresses,,2012,0
36172,negretti.ashley,5,2014-07-02 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2016,2
75947,energizerbnny222,4,2014-07-02 07:00:00+00:00,7.0,Just right,Large,Small,Bottoms,,2019,0
32406,Mimi,5,2014-07-02 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
77625,peewee8840518,5,2014-07-02 07:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2013,2
50405,Arisa,5,2014-07-02 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2015,2
77625,summerdaze97,5,2014-07-02 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2013,2
32405,anita.scho,3,2014-07-02 07:00:00+00:00,5.0,Slightly large,Large,Small&Large,Dresses,,2012,0
87051,ewaldron,3,2014-07-02 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2018,0
34935,philepia,5,2014-07-03 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2013,0
44893,katmcfat,4,2014-07-03 07:00:00+00:00,,Just right,Small,Small&Large,Tops,,2012,1
57369,philepia,2,2014-07-03 07:00:00+00:00,6.0,Very small,Large,Small&Large,Tops,,2014,2
57369,manoli,5,2014-07-03 07:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2014,0
28252,Stephanie,4,2014-07-03 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,Retrolicious,2015,0
67197,Kayla,4,2014-07-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2018,0
70538,casey.a.nugent,5,2014-07-03 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,ModCloth,2017,0
70538,manoli,5,2014-07-03 07:00:00+00:00,7.0,Just right,Large,Small&Large,Dresses,ModCloth,2017,1
40899,saracooleyart,5,2014-07-03 07:00:00+00:00,,Just right,,Small&Large,Tops,ModCloth,2013,0
49587,jess.koroll,3,2014-07-03 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Dresses,,2014,0
49587,cjabell,4,2014-07-03 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2014,0
34935,ckumbera,4,2014-07-03 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
75428,Cynthia,4,2014-07-03 07:00:00+00:00,1.0,Slightly small,Small,Small,Bottoms,,2014,0
40899,Sarita,4,2014-07-03 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,ModCloth,2013,0
80238,fadingbluestar,5,2014-07-03 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
82092,sarar1219,5,2014-07-03 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2018,0
60724,kcavanau,5,2014-07-03 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2017,0
55967,robindogs777,5,2014-07-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
82256,j.tackett66,5,2014-07-03 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2017,0
108260,nikki3975,4,2014-07-03 07:00:00+00:00,,Slightly large,,Small,Tops,,2016,0
32406,Danielle,2,2014-07-03 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Dresses,,2013,0
62447,Marina,5,2014-07-03 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
34935,marathegrace,2,2014-07-03 07:00:00+00:00,5.0,Very small,Large,Small&Large,Tops,,2013,0
80238,katmcfat,4,2014-07-03 07:00:00+00:00,,Slightly large,Small,Small,Bottoms,,2015,2
75947,elizabeth,3,2014-07-03 07:00:00+00:00,8.0,Just right,Small,Small,Bottoms,,2019,0
77878,Erika,5,2014-07-03 07:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2014,0
89042,Braid,4,2014-07-03 07:00:00+00:00,6.0,Just right,Large,Small&Large,Bottoms,,2015,0
49525,Kaylyn,5,2014-07-03 07:00:00+00:00,6.0,Just right,Large,Small,Dresses,,2015,0
78224,jennylbealer,1,2014-07-03 07:00:00+00:00,6.0,Very large,Large,Small&Large,Tops,,2016,0
109327,caitlino,5,2014-07-03 07:00:00+00:00,,Slightly large,Large,Small&Large,Bottoms,,2014,0
103764,jmondor,4,2014-07-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2014,0
54887,maggie.doyle123,4,2014-07-03 07:00:00+00:00,5.0,Slightly large,Large,Small&Large,Tops,,2015,0
82288,cassandradowman,3,2014-07-03 07:00:00+00:00,7.0,Slightly large,Large,Small&Large,Dresses,,2018,0
56780,dchahidi,5,2014-07-03 07:00:00+00:00,7.0,Just right,Large,Small&Large,Dresses,Retrolicious,2014,0
47397,Mariah,5,2014-07-03 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2013,0
84928,lioness_grrl,5,2014-07-03 07:00:00+00:00,,Just right,Small,Small&Large,Tops,,2015,0
16411,Braid,1,2014-07-03 07:00:00+00:00,6.0,Very small,Large,Small,Dresses,,2011,2
16411,allanw,4,2014-07-03 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2011,2
70478,Jackie,2,2014-07-03 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2013,0
32405,Bree,5,2014-07-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2012,0
32405,a.kucharska,5,2014-07-03 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2012,0
32403,Alanna,5,2014-07-03 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Dresses,,2016,0
77951,Mariah,5,2014-07-03 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
32406,maggsters06,5,2014-07-03 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
54222,Celeste,4,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
65046,abradley1984,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2014,0
105202,Brittany,3,2014-07-04 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Bottoms,,2018,0
32403,amie.forehand,5,2014-07-04 07:00:00+00:00,4.0,Just right,Large,Small&Large,Dresses,,2016,0
22563,caiteerose00,4,2014-07-04 07:00:00+00:00,2.0,Slightly large,Small,Small,Tops,,2014,0
76049,amie.forehand,5,2014-07-04 07:00:00+00:00,,Just right,Large,Small&Large,Bottoms,,2017,0
44893,butthed88,2,2014-07-04 07:00:00+00:00,6.0,Slightly large,Small,Small&Large,Tops,,2012,0
22563,Tiffany,4,2014-07-04 07:00:00+00:00,5.0,Slightly large,Small,Small,Tops,,2014,0
84928,Fran,4,2014-07-04 07:00:00+00:00,3.0,Very large,Small,Small&Large,Tops,,2015,0
16411,Maribel,4,2014-07-04 07:00:00+00:00,,Slightly small,Large,Small,Dresses,,2011,0
77879,aphillips367,5,2014-07-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2015,0
57369,tametricm,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2014,2
57369,loveyoonot,1,2014-07-04 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2014,1
59176,j_a_chapin,5,2014-07-04 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,ModCloth,2013,0
67194,jenyanydots,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
82288,muzic_is_life,4,2014-07-04 07:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,,2018,2
16411,jessica.molter,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2011,0
67531,Paloma,5,2014-07-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2019,0
50405,ferg_the_iceberg,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,2
108521,Angela,2,2014-07-04 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Tops,,2015,0
34937,geekigrl,5,2014-07-04 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2015,0
34937,sarah.johnson614,5,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
28967,Paloma,5,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
67507,apenake,2,2014-07-04 07:00:00+00:00,1.0,Slightly large,Small,Small,Tops,,2016,0
40899,butthed88,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,1
58940,alex20066,3,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2016,0
89042,Stephanie,5,2014-07-04 07:00:00+00:00,8.0,Just right,Small,Small&Large,Bottoms,,2015,0
50818,annalisax,2,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,0
67507,hisdaughter1998,4,2014-07-04 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2016,0
24853,jamie.m.breen,5,2014-07-04 07:00:00+00:00,,Just right,,Small,Tops,,2016,0
110169,lori_0408,5,2014-07-04 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,Ryu,2017,0
32405,jessica.molter,4,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2012,2
32406,nnyecora,2,2014-07-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
80238,simplysylvia,5,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
70478,Keshia,5,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2013,0
21296,crrebin,4,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
21296,loveyoonot,3,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,ModCloth,2013,2
32406,Marlissa,3,2014-07-04 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Dresses,,2013,0
80238,crrebin,4,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,2
70478,Emma,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2013,0
77878,Grace,5,2014-07-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2014,0
77878,cassie.cueva,5,2014-07-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2014,0
34931,Celeste,5,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
28252,Marte,3,2014-07-04 07:00:00+00:00,,Just right,,Small,Dresses,Retrolicious,2015,0
107043,Stephanie,5,2014-07-04 07:00:00+00:00,8.0,Just right,Small,Small&Large,Tops,,2015,0
77878,suzie,5,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,0
28252,dunhamjulia,5,2014-07-04 07:00:00+00:00,4.0,Slightly large,Small,Small,Dresses,Retrolicious,2015,2
67507,nicolelnester,4,2014-07-04 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2016,0
77878,somethingdark.net,4,2014-07-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,0
34935,esoto687,4,2014-07-05 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2013,0
7443,Kristen,4,2014-07-05 07:00:00+00:00,3.0,Slightly small,Small,Small,Dresses,,2012,0
34935,sahina_writes,5,2014-07-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
27590,fraserstephanie1984,2,2014-07-05 07:00:00+00:00,4.0,Very small,Small,Small,Bottoms,,2016,2
80427,koyasutton,5,2014-07-05 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2015,2
72816,Holly,5,2014-07-05 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
67531,brittany.leitzell,4,2014-07-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2019,0
73186,jurbanak,4,2014-07-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
80238,vanhornconsulting,5,2014-07-05 07:00:00+00:00,2.0,Slightly large,Small,Small,Bottoms,,2015,0
50405,elizabethmogle,5,2014-07-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,0
34935,leighsfantasyfootball,5,2014-07-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
34931,sparkfrenzy,4,2014-07-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
32405,alicesjabberwocky,5,2014-07-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2012,0
78227,kara,5,2014-07-05 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2015,0
34931,lilychanlovescats,5,2014-07-05 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2013,0
106758,avalonoona,5,2014-07-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2017,0
107926,Kitt,5,2014-07-05 07:00:00+00:00,6.0,Just right,Large,Small,Dresses,,2015,0
58940,Aubrey,4,2014-07-05 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2016,0
32403,kara,5,2014-07-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
31644,Alfrea,5,2014-07-05 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2015,0
67507,jacquelinekoos,5,2014-07-05 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
22563,jaime.mcclintock,5,2014-07-05 07:00:00+00:00,5.0,Just right,Large,Small,Tops,,2014,0
56289,amanda.t.parrish,4,2014-07-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Outerwear,ModCloth,2014,2
110842,leunglori,5,2014-07-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
84928,karen,5,2014-07-05 07:00:00+00:00,4.0,Just right,Small,Small&Large,Tops,,2015,0
113643,Alyssa,5,2014-07-05 07:00:00+00:00,1.0,Just right,Small,Small,Tops,Out of Print,2015,0
69157,jessicaschoeny37,4,2014-07-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,0
55967,Desirae,4,2014-07-06 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
103764,aehansen11,4,2014-07-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2014,0
62447,rliontas,5,2014-07-06 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
56780,cassannabel,5,2014-07-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,Retrolicious,2014,0
56780,julie.roberts,2,2014-07-06 07:00:00+00:00,,Slightly small,,Small&Large,Dresses,Retrolicious,2014,0
34937,twilighter95,5,2014-07-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2015,0
113643,jackie.c.stone,4,2014-07-06 07:00:00+00:00,3.0,Slightly large,Large,Small,Tops,Out of Print,2015,0
54887,Jamie,3,2014-07-06 07:00:00+00:00,4.0,Just right,Small,Small&Large,Tops,,2015,0
44893,Korin,3,2014-07-06 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Tops,,2012,1
47397,mamasnuggles,5,2014-07-06 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2013,0
67022,phoenix.mackenzie,5,2014-07-06 07:00:00+00:00,1.0,Just right,Small,Small,Tops,Out of Print,2013,0
22563,roczen318,5,2014-07-06 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2014,0
22563,ksquarles,5,2014-07-06 07:00:00+00:00,6.0,Just right,Large,Small,Tops,,2014,0
21296,anita.poultney,5,2014-07-06 07:00:00+00:00,6.0,Just right,Large,Small,Bottoms,ModCloth,2013,0
108550,autumn.slate,3,2014-07-06 07:00:00+00:00,3.0,Very small,Small,Small,Dresses,,2016,1
31644,Roseabelle,5,2014-07-06 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2015,0
77879,Morgan,5,2014-07-06 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2015,0
22563,Melissa,4,2014-07-06 07:00:00+00:00,,Very large,Small,Small,Tops,,2014,0
70538,rachaelgallo,5,2014-07-06 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,ModCloth,2017,0
114010,rebekah.turner,5,2014-07-06 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,2
70478,Gretchen,5,2014-07-06 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
77949,samanthacalcagni,5,2014-07-06 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2014,0
75428,haylcroz,4,2014-07-06 07:00:00+00:00,3.0,Slightly large,Small,Small,Bottoms,,2014,0
75428,kszadyr,4,2014-07-06 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,,2014,0
77625,Mia,5,2014-07-06 07:00:00+00:00,3.0,Just right,Large,Small,Bottoms,,2013,0
32405,npritchard,4,2014-07-06 07:00:00+00:00,6.0,Just right,Large,Small&Large,Dresses,,2012,0
68332,andebr02,3,2014-07-06 07:00:00+00:00,2.0,Very large,Small,Small,Dresses,,2015,0
68332,beckett.erika,5,2014-07-06 07:00:00+00:00,7.0,Just right,Large,Small,Dresses,,2015,0
82288,Nicole,5,2014-07-06 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2018,0
54887,haylcroz,1,2014-07-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2015,2
80238,Bettina,5,2014-07-06 07:00:00+00:00,5.0,Just right,Large,Small,Bottoms,,2015,0
70538,Gayle,5,2014-07-06 07:00:00+00:00,6.0,Slightly large,Large,Small&Large,Dresses,ModCloth,2017,1
106758,Brigette,3,2014-07-07 07:00:00+00:00,,Slightly small,Small,Small&Large,Dresses,,2017,2
49525,Elaine,4,2014-07-07 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2015,0
32405,tiffani.rae.s,4,2014-07-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,0
32406,Katherine,4,2014-07-07 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
105202,mae.rodriguez,5,2014-07-07 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,0
24853,catherinegraven,4,2014-07-07 07:00:00+00:00,2.0,Slightly large,Small,Small,Tops,,2016,0
77998,jacqueline,4,2014-07-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2015,0
107043,ysmithco,4,2014-07-07 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Tops,,2015,0
32405,Staci,5,2014-07-07 07:00:00+00:00,3.0,Slightly small,Large,Small&Large,Dresses,,2012,0
32405,Richelle,4,2014-07-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,0
